step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
21200,0.484059,0.175854,1.031870,0.120532,5.645052,0.102312,1.632162,0.119736,1.414968,0.168442,2.476092,0.103300,6.661444,0.140778,1.977682,0.095143,2.273962,0.130633,2.373936,0.091526,4.876398,0.139305,2.182587,0.089784,2.759205,0.100320,2.243262,0.100755,4.605635,0.134881,2.299275,0.100057,1.726891,0.145138,2.022549,0.110787,3.833894,0.129419,2.744332,0.088728,1.644065,0.165427,1.367424,0.156938,2.332209,0.137328,2.523506,0.115019
21400,0.482676,0.175170,1.029194,0.119990,5.659899,0.101918,1.634040,0.119280,1.417301,0.168237,2.480199,0.103058,6.686145,0.140371,1.981361,0.094871,2.276153,0.130446,2.378441,0.091307,4.890635,0.138897,2.186939,0.089543,2.763889,0.100090,2.247710,0.100461,4.618376,0.134435,2.306126,0.099785,1.729579,0.144880,2.027064,0.110526,3.847049,0.129075,2.752330,0.088481,1.647051,0.165138,1.370344,0.156640,2.337435,0.136996,2.529777,0.114730
21600,0.481078,0.174455,1.026384,0.119465,5.673592,0.101505,1.635578,0.118843,1.417334,0.167828,2.483795,0.102793,6.708089,0.139890,1.984951,0.094639,2.278522,0.130267,2.383596,0.091128,4.904102,0.138523,2.190487,0.089315,2.767691,0.099868,2.252279,0.100214,4.632157,0.134105,2.312075,0.099516,1.731718,0.144577,2.031482,0.110295,3.859981,0.128829,2.759409,0.088254,1.649807,0.164837,1.373335,0.156365,2.342505,0.136693,2.535824,0.114470
21800,0.479685,0.173800,1.023864,0.118977,5.681651,0.101081,1.636730,0.118399,1.419039,0.167621,2.487795,0.102595,6.729433,0.139516,1.988874,0.094414,2.280304,0.130076,2.388808,0.090972,4.919725,0.138245,2.194793,0.089123,2.772482,0.099686,2.257635,0.100006,4.647640,0.133783,2.318593,0.099251,1.733931,0.144305,2.035539,0.110060,3.870811,0.128519,2.766899,0.088021,1.652393,0.164601,1.375836,0.156109,2.348174,0.136435,2.542036,0.114235
22000,0.478044,0.173073,1.021398,0.118500,5.690522,0.100665,1.637563,0.117924,1.419465,0.167228,2.490162,0.102338,6.748954,0.139128,1.992471,0.094162,2.282080,0.129889,2.392282,0.090761,4.931863,0.137863,2.198087,0.088913,2.776607,0.099508,2.262139,0.099774,4.661321,0.133475,2.324289,0.098994,1.736794,0.144105,2.039541,0.109857,3.883315,0.128284,2.773571,0.087794,1.654813,0.164331,1.378878,0.155906,2.355068,0.136283,2.550068,0.114057
22200,0.476586,0.172402,1.018901,0.118038,5.697492,0.100249,1.638160,0.117510,1.420342,0.166943,2.494160,0.102157,6.769037,0.138753,1.994850,0.093906,2.284520,0.129743,2.396000,0.090539,4.944643,0.137535,2.201911,0.088715,2.779712,0.099310,2.266358,0.099534,4.675380,0.133205,2.329986,0.098773,1.739392,0.143923,2.042225,0.109589,3.894134,0.128038,2.779752,0.087573,1.657234,0.164111,1.381330,0.155698,2.360548,0.136031,2.556732,0.113863
22400,0.475282,0.171789,1.016178,0.117569,5.709337,0.099907,1.639521,0.117129,1.422164,0.166794,2.497175,0.101933,6.785929,0.138364,1.996908,0.093642,2.286688,0.129571,2.399893,0.090326,4.957869,0.137244,2.204080,0.088490,2.782974,0.099112,2.270289,0.099283,4.688408,0.132908,2.334791,0.098508,1.741581,0.143715,2.046019,0.109391,3.905588,0.127815,2.785936,0.087386,1.659474,0.163823,1.384147,0.155495,2.366343,0.135802,2.562416,0.113626
22600,0.473890,0.171160,1.013826,0.117142,5.720119,0.099560,1.639752,0.116724,1.423101,0.166560,2.500627,0.101741,6.804827,0.137988,1.999744,0.093416,2.288475,0.129396,2.402111,0.090105,4.969174,0.136940,2.206912,0.088285,2.787211,0.098958,2.275859,0.099116,4.701398,0.132658,2.339566,0.098231,1.743466,0.143479,2.051124,0.109266,3.914210,0.127576,2.792278,0.087192,1.662029,0.163624,1.387017,0.155317,2.372421,0.135635,2.569350,0.113464
22800,0.472449,0.170528,1.011127,0.116686,5.729209,0.099213,1.640452,0.116350,1.424131,0.166332,2.502773,0.101508,6.822982,0.137628,2.001327,0.093165,2.290154,0.129243,2.405965,0.089950,4.981361,0.136675,2.210467,0.088108,2.791280,0.098813,2.279816,0.098925,4.714715,0.132388,2.344366,0.097971,1.745828,0.143296,2.053613,0.109017,3.924680,0.127359,2.799621,0.087000,1.664078,0.163362,1.389097,0.155041,2.378011,0.135472,2.576060,0.113279
23000,0.471183,0.169955,1.008575,0.116252,5.736922,0.098877,1.641001,0.115990,1.425689,0.166178,2.506330,0.101324,6.842148,0.137360,2.003925,0.092931,2.291975,0.129111,2.409761,0.089799,4.992607,0.136420,2.213330,0.087943,2.795210,0.098672,2.283499,0.098717,4.727117,0.132127,2.349985,0.097796,1.747469,0.143080,2.057660,0.108853,3.933352,0.127092,2.805585,0.086808,1.666565,0.163132,1.391571,0.154832,2.383344,0.135270,2.582261,0.113064
23200,0.469678,0.169323,1.005987,0.115821,5.745372,0.098543,1.642155,0.115632,1.426768,0.165972,2.510013,0.101168,6.860372,0.137029,2.006632,0.092699,2.293565,0.128973,2.413274,0.089643,5.003460,0.136165,2.216000,0.087756,2.798188,0.098525,2.287806,0.098516,4.739647,0.131889,2.355530,0.097606,1.749635,0.142913,2.061364,0.108646,3.943556,0.126850,2.811848,0.086630,1.668706,0.162899,1.393531,0.154590,2.388272,0.135038,2.587446,0.112830
23400,0.468385,0.168754,1.003233,0.115383,5.755225,0.098241,1.643647,0.115330,1.427889,0.165763,2.512275,0.100960,6.875083,0.136733,2.009691,0.092515,2.295156,0.128855,2.416928,0.089500,5.014970,0.135973,2.219513,0.087616,2.801676,0.098369,2.291659,0.098321,4.750687,0.131633,2.360456,0.097411,1.752338,0.142763,2.064443,0.108435,3.950867,0.126547,2.817521,0.086420,1.670622,0.162716,1.395965,0.154376,2.393857,0.134820,2.593302,0.112621
23600,0.467090,0.168177,1.000996,0.114995,5.766952,0.097949,1.645695,0.115047,1.428206,0.165461,2.515241,0.100779,6.891495,0.136423,2.011743,0.092257,2.296715,0.128720,2.420553,0.089351,5.025261,0.135707,2.221450,0.087394,2.804903,0.098224,2.295501,0.098135,4.762729,0.131401,2.364960,0.097165,1.753518,0.142511,2.067816,0.108272,3.959928,0.126334,2.822593,0.086248,1.672378,0.162490,1.398414,0.154180,2.398525,0.134585,2.598850,0.112422
23800,0.465774,0.167600,0.998777,0.114608,5.779111,0.097716,1.647453,0.114756,1.429451,0.165275,2.517121,0.100573,6.907120,0.136096,2.013733,0.092038,2.298004,0.128570,2.422910,0.089192,5.033662,0.135386,2.224293,0.087226,2.807699,0.098057,2.299290,0.097975,4.775913,0.131185,2.369795,0.096949,1.755267,0.142303,2.071497,0.108072,3.968791,0.126065,2.828133,0.086077,1.674892,0.162356,1.400486,0.153961,2.404063,0.134428,2.604822,0.112235
24000,0.464620,0.167081,0.996746,0.114229,5.788172,0.097425,1.649010,0.114473,1.430442,0.165061,2.520019,0.100416,6.926123,0.135848,2.016513,0.091822,2.299885,0.128449,2.426636,0.089039,5.044368,0.135133,2.227048,0.087035,2.811254,0.097934,2.302859,0.097789,4.785779,0.130867,2.374262,0.096723,1.757775,0.142150,2.075567,0.107888,3.978309,0.125882,2.833022,0.085879,1.676724,0.162167,1.403088,0.153779,2.410139,0.134299,2.611039,0.112056
