seed,update,env_steps,ep_ret,ep_ret_max,alpha,qloss,aloss
2,1900,15564800,288.8617160278746,498.2223815917969,0.108687624335289,3.616755962371826,-80.5052261352539
2,1920,15728640,274.13795352882704,495.0604553222656,0.10644330084323883,2.8544273376464844,-79.45574951171875
2,1940,15892480,263.2154385288066,468.4227294921875,0.10426647961139679,3.1543469429016113,-79.06736755371094
2,1960,16056320,263.877541142304,472.5780334472656,0.1021454930305481,2.7937636375427246,-79.70932006835938
2,1980,16220160,278.41560750932837,473.4079895019531,0.10007111728191376,3.2426743507385254,-79.39289855957031
2,2000,16384000,289.842593400838,470.4042663574219,0.09801490604877472,3.1891226768493652,-79.63005828857422
2,2020,16547840,285.7886659525379,502.91741943359375,0.09598898142576218,3.185896873474121,-80.45954895019531
2,2040,16711680,271.5119787489976,466.154541015625,0.09399720281362534,3.1331911087036133,-81.75186920166016
2,2060,16875520,266.4225985221675,489.5501708984375,0.09203671663999557,3.0170340538024902,-82.79527282714844
2,2080,17039360,277.1923484610553,506.8805847167969,0.09009291231632233,2.88732647895813,-85.41036987304688
2,2100,17203200,298.51523253532184,498.15863037109375,0.08816260099411011,2.2125532627105713,-87.3266372680664
2,2120,17367040,319.5077875399361,410.55828857421875,0.08624465018510818,1.9354487657546997,-90.66849517822266
2,2140,17530880,328.3607799061767,397.83599853515625,0.08436722308397293,1.805276870727539,-93.81060791015625
2,2160,17694720,330.31422158298466,418.7508850097656,0.08253665268421173,2.057054042816162,-95.14901733398438
2,2180,17858560,314.7581423789907,412.6783447265625,0.0807701051235199,2.187893867492676,-93.4753646850586
2,2200,18022400,311.42231066315,413.7189636230469,0.07908923923969269,2.619548797607422,-93.21342468261719
2,2220,18186240,300.28853777985074,425.95343017578125,0.07745612412691116,2.791968822479248,-92.4312744140625
2,2240,18350080,270.0960201793722,403.97930908203125,0.07586707174777985,3.5930447578430176,-91.35374450683594
2,2260,18513920,248.43308486238533,381.553955078125,0.07434620708227158,3.4226317405700684,-89.16796875
2,2280,18677760,242.77943505807815,359.6342468261719,0.07289977371692657,3.1488733291625977,-88.54385375976562
2,2300,18841600,247.6704955858748,369.41412353515625,0.07148951292037964,3.018228054046631,-89.57367706298828
2,2320,19005440,253.29031467770034,360.17010498046875,0.07009837031364441,3.2651336193084717,-90.80594635009766
2,2340,19169280,256.9108361225541,374.2945251464844,0.06871316581964493,3.2089736461639404,-91.67721557617188
2,2360,19333120,256.95574776785713,379.7012939453125,0.06734992563724518,3.5006120204925537,-91.54509735107422
2,2380,19496960,251.5058244373918,366.96044921875,0.06603790074586868,3.840684413909912,-93.26080322265625
2,2400,19660800,254.5548237645349,336.2309265136719,0.0647379606962204,3.70013689994812,-95.62445831298828
2,2420,19824640,277.014748349835,361.17431640625,0.06347056478261948,3.946338653564453,-97.23785400390625
2,2440,19988480,282.9106679313099,360.2698059082031,0.062243808060884476,4.20906925201416,-97.90768432617188
2,2460,20152320,269.4082529431001,342.6705627441406,0.06107502803206444,3.800513744354248,-98.51068878173828
2,2480,20316160,257.8531568877551,327.2659912109375,0.059988610446453094,3.7816452980041504,-99.17630004882812
2,2500,20480000,247.35814747003994,325.34136962890625,0.059029437601566315,5.170076370239258,-100.59402465820312
2,2520,20643840,240.5114546263345,329.7140197753906,0.05817918851971626,8.952592849731445,-101.01187133789062
2,2540,20807680,229.28768887362637,327.5780029296875,0.057435162365436554,7.688943862915039,-101.43050384521484
2,2560,20971520,221.05651554802955,336.7456970214844,0.05681846663355827,10.162118911743164,-100.67683410644531
2,2580,21135360,216.01631448104413,348.8621826171875,0.05626001954078674,8.684804916381836,-100.08851623535156
2,2600,21299200,210.9650067294751,357.32867431640625,0.055756039917469025,9.51410961151123,-98.5513916015625
2,2620,21463040,191.05429772234274,361.8182678222656,0.055283427238464355,10.820152282714844,-97.5749282836914
2,2640,21626880,191.35942771084336,389.3055725097656,0.054863639175891876,9.632497787475586,-96.31438446044922
2,2660,21790720,207.4269796849088,403.6789855957031,0.05444060638546944,11.16731071472168,-95.31278991699219
2,2680,21954560,221.37835896960712,388.81182861328125,0.054032839834690094,8.866134643554688,-94.59142303466797
2,2700,22118400,212.8022097053726,417.2475280761719,0.053559985011816025,9.760852813720703,-93.41392517089844
2,2720,22282240,202.99998275386312,424.4397888183594,0.052959371358156204,9.542484283447266,-95.07412719726562
2,2740,22446080,197.7054788961039,427.7625732421875,0.0522693432867527,9.880674362182617,-96.49641418457031
2,2760,22609920,321.0975045167118,440.34661865234375,0.05157069116830826,8.672487258911133,-96.7780990600586
2,2780,22773760,330.62959155701753,436.7079772949219,0.050903383642435074,9.924568176269531,-95.74952697753906
2,2800,22937600,276.7137606913756,427.5511779785156,0.05016564205288887,8.084541320800781,-95.88435363769531
2,2820,23101440,228.935692630597,383.216552734375,0.0493534617125988,9.907262802124023,-96.71495056152344
2,2840,23265280,247.88137724905303,403.2188415527344,0.04852456599473953,8.604816436767578,-98.68338012695312
2,2860,23429120,275.46968894453005,452.0904541015625,0.04778074845671654,8.46145248413086,-100.4239501953125
2,2880,23592960,317.32646713615026,441.2748107910156,0.047175560146570206,8.517656326293945,-103.68245697021484
2,2900,23756800,284.59694579288026,550.8688354492188,0.04676911607384682,8.44815731048584,-104.3685073852539
2,2920,23920640,278.1277467232074,500.86041259765625,0.046599533408880234,10.18808364868164,-103.68806457519531
2,2940,24084480,196.56742211163998,498.00970458984375,0.046612001955509186,21.225574493408203,-102.8335952758789
2,2960,24248320,206.86065573770492,515.1820678710938,0.04670193791389465,24.977209091186523,-99.2345199584961
2,2980,24412160,206.32294506543076,531.9041137695312,0.046900611370801926,26.367712020874023,-95.98641967773438
2,3000,24576000,200.3405172413793,371.1652526855469,0.04713766276836395,30.373512268066406,-95.88191223144531
2,3020,24739840,214.43571913161466,525.8845825195312,0.04733938351273537,30.538854598999023,-96.1650390625
2,3040,24903680,196.41145030816642,546.3291625976562,0.04746294394135475,23.867887496948242,-98.94505310058594
2,3060,25067520,220.74636658301966,549.0392456054688,0.047480110079050064,13.386356353759766,-100.58856201171875
2,3080,25231360,239.22066221058435,443.6923522949219,0.04741968959569931,12.629382133483887,-103.95242309570312
2,3100,25395200,264.0234631147541,483.1091003417969,0.04738153517246246,12.6397705078125,-104.38818359375
2,3120,25559040,208.9585533038147,479.97802734375,0.0474061481654644,9.733121871948242,-104.65657043457031
2,3140,25722880,206.83624607271096,455.18939208984375,0.04745094105601311,10.579193115234375,-106.73649597167969
2,3160,25886720,231.88633909287256,313.9014892578125,0.047461528331041336,6.039009094238281,-108.37564086914062
2,3180,26050560,243.23800280040734,313.6872253417969,0.04741890728473663,5.677279472351074,-108.02322387695312
2,3200,26214400,255.9111496175908,324.5475158691406,0.04734649509191513,4.589931964874268,-109.3131332397461
2,3220,26378240,250.20083841463415,380.6629333496094,0.047158513218164444,3.1703906059265137,-108.96461486816406
2,3240,26542080,235.65931136488717,422.53790283203125,0.04692834988236427,3.180001974105835,-108.50332641601562
2,3260,26705920,208.88941567722077,359.36248779296875,0.04678460955619812,2.6990301609039307,-106.45948028564453
2,3280,26869760,202.6453511309837,289.8316345214844,0.04672450199723244,2.650167226791382,-105.0334701538086
2,3300,27033600,196.10551447935921,295.81640625,0.0466642752289772,2.451242685317993,-104.60517883300781
2,3320,27197440,191.56103723404254,289.6426086425781,0.046618737280368805,1.9723422527313232,-103.46802520751953
2,3340,27361280,183.9305894524618,296.5623779296875,0.04662797227501869,1.9269262552261353,-101.7862548828125
2,3360,27525120,181.276861167002,300.00445556640625,0.04654402658343315,1.6468968391418457,-101.11544799804688
2,3380,27688960,175.37094240837698,305.7438659667969,0.046284906566143036,1.7194633483886719,-103.67172241210938
2,3400,27852800,171.0443460982659,296.9393310546875,0.04587430879473686,2.143183946609497,-105.2074203491211
2,3420,28016640,170.2823188568857,261.4566345214844,0.04535594582557678,2.2065775394439697,-104.81005859375
2,3440,28180480,172.99911806208843,322.0910339355469,0.044758353382349014,2.290590524673462,-107.35356140136719
2,3460,28344320,175.64801121876593,380.5457763671875,0.04405604302883148,2.6079132556915283,-109.64189147949219
2,3480,28508160,182.22082477754964,413.41473388671875,0.04327908903360367,3.788562297821045,-114.97474670410156
2,3500,28672000,205.9352898848684,452.553955078125,0.042578984051942825,4.803936958312988,-117.9805908203125
2,3520,28835840,244.37425879877583,436.002197265625,0.04206131026148796,5.661303520202637,-121.55252838134766
2,3540,28999680,268.07968080038114,400.7049865722656,0.041844405233860016,6.138260364532471,-124.57003784179688
2,3560,29163520,252.949673128945,370.521484375,0.04205206409096718,6.539794445037842,-126.64126586914062
2,3580,29327360,254.65669152276294,345.61151123046875,0.04262884706258774,7.351844787597656,-130.13729858398438
2,3600,29491200,264.3661317567568,347.98565673828125,0.04331537336111069,6.13942813873291,-133.02645874023438
2,3620,29655040,256.9898499558694,423.70062255859375,0.0438116192817688,6.022244930267334,-134.34808349609375
2,3640,29818880,252.04386275773197,398.84332275390625,0.044331617653369904,6.280701637268066,-134.09872436523438
2,3660,29982720,257.34301872074883,427.7585754394531,0.04481765627861023,7.0537261962890625,-134.7545623779297
2,3680,30146560,248.9933980921359,426.1519775390625,0.044998787343502045,14.153175354003906,-134.88563537597656
2,3700,30310400,221.94875466169418,434.88140869140625,0.04507921636104584,9.460025787353516,-132.3656005859375
2,3720,30474240,187.65858095815645,411.955810546875,0.04548490792512894,22.550464630126953,-130.89268493652344
2,3740,30638080,202.31643971848226,327.852294921875,0.04653690382838249,23.28549575805664,-129.4895782470703
2,3760,30801920,219.96521949644932,371.73382568359375,0.04781366139650345,30.743432998657227,-129.57308959960938
2,3780,30965760,283.83711581115335,422.7789001464844,0.04917053505778313,24.685298919677734,-132.68063354492188
2,3800,31129600,277.40279436860067,398.5791931152344,0.05039599910378456,18.17921257019043,-134.61727905273438
2,3820,31293440,293.8512994143485,394.687744140625,0.05134695768356323,15.691211700439453,-137.55029296875
2,3840,31457280,306.4378662109375,383.30267333984375,0.051975756883621216,12.41795539855957,-140.3708038330078
2,3860,31621120,307.78300985518905,400.1545715332031,0.05255568027496338,9.556873321533203,-142.54196166992188
2,3880,31784960,301.82164138678223,472.0035705566406,0.05343954637646675,8.996750831604004,-141.43389892578125
2,3900,31948800,311.51479313662605,507.45068359375,0.054621241986751556,9.2003173828125,-140.53079223632812
2,3920,32112640,339.41775777414074,598.9014282226562,0.055876582860946655,8.677308082580566,-141.63302612304688
2,3940,32276480,325.4869014573213,621.5198974609375,0.05734987556934357,9.146597862243652,-138.86007690429688
2,3960,32440320,319.32495415647924,567.1322631835938,0.0592038631439209,9.920654296875,-137.87347412109375
2,3980,32604160,321.04110752153747,580.9664306640625,0.061212208122015,9.026371955871582,-137.7637176513672
2,4000,32768000,315.9948963058976,509.2917785644531,0.06290193647146225,8.561113357543945,-137.31228637695312
2,4020,32931840,331.06140350877195,513.008056640625,0.06427308171987534,14.834930419921875,-139.88841247558594
2,4040,33095680,324.1990279162512,532.5718383789062,0.06551266461610794,13.79763412475586,-139.60789489746094
2,4060,33259520,344.07983826754383,557.87451171875,0.06680092960596085,12.040346145629883,-138.77426147460938
2,4080,33423360,313.0133412197687,639.0681762695312,0.0685729905962944,13.704891204833984,-137.80410766601562
2,4100,33587200,307.1740075107296,574.9290771484375,0.07076849043369293,21.386598587036133,-136.04684448242188
2,4120,33751040,380.59922727272726,732.714111328125,0.0731634795665741,15.563533782958984,-134.42568969726562
2,4140,33914880,392.91196483180426,726.6865234375,0.07556807994842529,14.032057762145996,-131.28892517089844
2,4160,34078720,333.9241719930273,821.1277465820312,0.07775261253118515,16.829368591308594,-127.3416748046875
2,4180,34242560,318.5091961852861,840.4111938476562,0.07942552864551544,15.542301177978516,-126.52490997314453
2,4200,34406400,364.05936227951156,895.4591674804688,0.08049007505178452,15.34221076965332,-126.95902252197266
2,4220,34570240,328.59447618125483,980.8411865234375,0.0805954858660698,19.64928436279297,-129.68174743652344
2,4240,34734080,252.773650085034,1023.7564086914062,0.07994426786899567,17.065837860107422,-131.21421813964844
2,4260,34897920,225.22291500399044,1146.4071044921875,0.07889741659164429,19.26337432861328,-130.62139892578125
2,4280,35061760,254.41241937745372,1205.2987060546875,0.07756154984235764,26.839080810546875,-132.12371826171875
2,4300,35225600,257.6210427545692,1264.45751953125,0.07589802145957947,30.71781349182129,-132.461669921875
2,4320,35389440,266.13689403044873,1295.166259765625,0.07414139062166214,29.629655838012695,-128.98480224609375
2,4340,35553280,261.77517297887835,1419.82958984375,0.0728277862071991,20.383865356445312,-126.46177673339844
2,4360,35717120,241.5144407894737,1551.4759521484375,0.07190067321062088,19.91501235961914,-126.64602661132812
2,4380,35880960,233.41982581967213,1589.9139404296875,0.07121274620294571,27.557605743408203,-128.91156005859375
2,4400,36044800,238.4056551395939,1606.299560546875,0.07077884674072266,22.146678924560547,-130.36306762695312
2,4420,36208640,249.00059856344774,1590.8760986328125,0.0709494799375534,17.82637596130371,-134.39706420898438
2,4440,36372480,236.38338801862827,1642.22021484375,0.07153940200805664,23.269943237304688,-138.40667724609375
2,4460,36536320,231.00328410574411,681.4808959960938,0.07236825674772263,15.679100036621094,-140.68316650390625
2,4480,36700160,248.91822279459112,1622.6954345703125,0.07341758161783218,20.372947692871094,-142.9716796875
2,4500,36864000,274.06672932330827,1936.3763427734375,0.07440215349197388,20.274763107299805,-145.71099853515625
2,4520,37027840,287.88331545064375,755.2777099609375,0.07522035390138626,13.230844497680664,-147.2728271484375
2,4540,37191680,278.6392620716511,821.3097534179688,0.07624780386686325,36.27770233154297,-146.3948974609375
2,4560,37355520,255.96050649049607,1679.145751953125,0.07777191698551178,32.156578063964844,-144.84722900390625
2,4580,37519360,259.04291172445255,764.8580322265625,0.07924479991197586,30.230634689331055,-145.39341735839844
2,4600,37683200,263.13446892770105,890.9226684570312,0.07982435077428818,46.577796936035156,-147.24481201171875
2,4620,37847040,261.793410041841,777.1459350585938,0.07983814924955368,32.75102996826172,-149.52728271484375
2,4640,38010880,255.56401909722223,917.0103759765625,0.07998737692832947,34.51185607910156,-147.73379516601562
2,4660,38174720,249.82200688745604,898.0955810546875,0.08072596788406372,27.134069442749023,-147.0712890625
2,4680,38338560,241.92473480050666,689.938232421875,0.0816069170832634,26.82628631591797,-148.7679443359375
2,4700,38502400,244.41307082043343,789.4361572265625,0.08219274878501892,33.110652923583984,-150.66366577148438
2,4720,38666240,271.2407255116959,835.0988159179688,0.08233553171157837,26.33547019958496,-151.62893676757812
2,4740,38830080,270.51363636363635,953.7612915039062,0.08221873641014099,45.697837829589844,-149.09640502929688
2,4760,38993920,278.71007568944844,920.993408203125,0.08196525275707245,35.2891960144043,-150.80972290039062
2,4780,39157760,287.582237797792,897.5906372070312,0.08095277100801468,31.12622833251953,-151.44113159179688
2,4800,39321600,299.5698021356784,1162.6578369140625,0.07861896604299545,22.709978103637695,-155.3754119873047
2,4820,39485440,314.12810804701627,970.626708984375,0.07576955109834671,20.76172637939453,-154.78839111328125
2,4840,39649280,307.27659098307294,1273.188720703125,0.07377566397190094,23.34853744506836,-156.39495849609375
2,4860,39813120,274.1876949064449,1126.6151123046875,0.07242430001497269,17.228050231933594,-154.3187255859375
2,4880,39976960,260.33640693698095,1122.597412109375,0.07143664360046387,15.68796157836914,-154.61541748046875
2,4900,40140800,255.68028673835124,1090.7921142578125,0.070826455950737,16.634380340576172,-154.62527465820312
2,4920,40304640,248.9302359594384,559.093994140625,0.07095251977443695,16.264434814453125,-152.1463165283203
2,4940,40468480,265.08925375805296,653.09716796875,0.07170025259256363,14.7637939453125,-152.21926879882812
2,4960,40632320,278.2944597791798,723.0940551757812,0.07256150245666504,16.7177791595459,-151.6337432861328
2,4980,40796160,274.8140590096798,776.0601196289062,0.07279057055711746,15.08680534362793,-153.3336639404297
2,5000,40960000,302.6455947316754,818.722900390625,0.07208086550235748,14.984540939331055,-156.43016052246094
2,5020,41123840,337.879132231405,823.5321655273438,0.07080669701099396,19.832809448242188,-156.89398193359375
2,5040,41287680,305.00778112449797,818.5540161132812,0.07038585096597672,19.229068756103516,-156.32159423828125
2,5060,41451520,289.29384839151265,830.8146362304688,0.07161549478769302,17.24486541748047,-155.0633544921875
2,5080,41615360,279.2795911397346,1082.8685302734375,0.07432550936937332,19.568641662597656,-155.32449340820312
2,5100,41779200,299.035747883349,1097.50634765625,0.07779617607593536,20.81331443786621,-155.36630249023438
2,5120,41943040,319.1486019736842,1095.114990234375,0.08127498626708984,19.893062591552734,-155.76071166992188
2,5140,42106880,353.51071811361203,1077.4417724609375,0.0842435210943222,18.183147430419922,-156.87718200683594
2,5160,42270720,353.9121861924686,1025.0986328125,0.08650967478752136,24.64098358154297,-157.42117309570312
2,5180,42434560,324.3122041420118,1121.8768310546875,0.0880599394440651,20.937076568603516,-157.194580078125
2,5200,42598400,313.3102045747423,1106.26904296875,0.08928913623094559,21.143388748168945,-157.89840698242188
2,5220,42762240,303.6764126149803,1352.8865966796875,0.08986677974462509,24.06833839416504,-157.09910583496094
2,5240,42926080,360.7121524505184,1614.61376953125,0.0888216644525528,36.94378662109375,-160.0799560546875
2,5260,43089920,350.8391978346457,1304.5545654296875,0.08687403798103333,33.01203536987305,-160.09426879882812
2,5280,43253760,309.67105147575546,1239.0296630859375,0.08494359254837036,34.44138717651367,-163.62721252441406
2,5300,43417600,336.077807486631,1186.9761962890625,0.08284580707550049,22.81119728088379,-168.82247924804688
2,5320,43581440,374.30179042179265,1393.368896484375,0.08027950674295425,20.892868041992188,-174.26193237304688
2,5340,43745280,395.2705849095395,1532.2017822265625,0.07862187176942825,19.547962188720703,-176.0233154296875
2,5360,43909120,404.2855653049482,1430.487548828125,0.07923431694507599,29.600961685180664,-173.32830810546875
2,5380,44072960,410.6902732128184,1296.4315185546875,0.08244527876377106,25.34525489807129,-171.39132690429688
2,5400,44236800,416.08814858490564,1665.2830810546875,0.08681168407201767,26.528491973876953,-165.78720092773438
2,5420,44400640,400.9214285714286,1425.4044189453125,0.09176966547966003,27.2164306640625,-160.11561584472656
2,5440,44564480,393.7970006028939,1550.961181640625,0.09645655006170273,32.795166015625,-158.26197814941406
2,5460,44728320,347.2213403041825,1621.270751953125,0.10058621317148209,32.7033805847168,-157.70050048828125
2,5480,44892160,286.670798454604,1432.2689208984375,0.10382113605737686,30.851978302001953,-153.96527099609375
2,5500,45056000,258.7775237529691,1653.8785400390625,0.10578962415456772,30.224409103393555,-155.9082794189453
2,5520,45219840,282.7079642097803,1444.7437744140625,0.10582483559846878,22.888927459716797,-161.06411743164062
2,5540,45383680,291.8516084945332,1691.686279296875,0.10398964583873749,32.17350769042969,-164.87176513671875
2,5560,45547520,290.49513418762086,1623.17529296875,0.10076465457677841,29.26162338256836,-167.97280883789062
2,5580,45711360,289.47528537204056,1706.7962646484375,0.09724575281143188,36.43992614746094,-171.33731079101562
2,5600,45875200,286.4015713995118,1370.372802734375,0.09420135617256165,19.88536834716797,-171.8126983642578
2,5620,46039040,322.226291769802,961.9083251953125,0.09203501045703888,21.972267150878906,-172.01673889160156
2,5640,46202880,380.30531832298135,1136.583984375,0.0908116027712822,31.387048721313477,-173.2942657470703
2,5660,46366720,389.2992399741268,1602.853515625,0.09074033051729202,39.342098236083984,-174.4788818359375
2,5680,46530560,427.9863325740319,1555.2554931640625,0.09219550341367722,25.238487243652344,-174.22366333007812
2,5700,46694400,403.85444630872485,1052.6488037109375,0.09533734619617462,50.04355239868164,-171.82310485839844
2,5720,46858240,365.8887109375,1239.341796875,0.09969309717416763,28.061851501464844,-173.42408752441406
2,5740,47022080,437.52682023195877,1312.9609375,0.10436201095581055,27.58148765563965,-174.99542236328125
2,5760,47185920,498.9949197404372,1326.113037109375,0.1089610904455185,44.67095947265625,-175.43186950683594
2,5780,47349760,580.3833423520923,1311.9954833984375,0.11343201994895935,25.35574722290039,-172.34193420410156
2,5800,47513600,644.6192442442442,1285.2935791015625,0.11786787956953049,54.149810791015625,-167.33396911621094
2,5820,47677440,625.6273531626506,1445.50634765625,0.1219676285982132,43.55535125732422,-166.96495056152344
2,5840,47841280,578.5820507487521,1451.6031494140625,0.12538309395313263,87.47325134277344,-165.16439819335938
2,5860,48005120,552.6554339477726,1466.3350830078125,0.12806189060211182,52.971092224121094,-162.7544403076172
2,5880,48168960,458.9050111892583,1584.63427734375,0.13041485846042633,52.73011016845703,-159.64151000976562
2,5900,48332800,351.0895953757225,1664.1636962890625,0.1325768679380417,51.260501861572266,-155.6458740234375
2,5920,48496640,381.1838494018297,1636.9229736328125,0.13433748483657837,60.32225036621094,-159.82891845703125
2,5940,48660480,444.79753805350555,1699.983154296875,0.13530664145946503,52.32006072998047,-161.8594970703125
2,5960,48824320,438.2157190635451,1575.4527587890625,0.13607989251613617,35.44348907470703,-166.64073181152344
2,5980,48988160,440.3396777620397,1912.87841796875,0.1372303068637848,37.87350845336914,-168.72952270507812
2,6000,49152000,417.7674475753604,1983.76611328125,0.13885736465454102,37.57593536376953,-174.14324951171875
2,6020,49315840,402.1606169871795,2390.427001953125,0.14091919362545013,40.94538116455078,-178.5667266845703
2,6040,49479680,465.6979940564636,1800.4910888671875,0.14345519244670868,30.71261215209961,-181.63302612304688
2,6060,49643520,548.5591120550162,1669.3017578125,0.14668995141983032,41.442298889160156,-180.5987548828125
2,6080,49807360,613.207174556213,1693.7147216796875,0.14986473321914673,48.06809997558594,-179.5922088623047
2,6100,49971200,640.361773255814,1800.4610595703125,0.15229299664497375,42.35114288330078,-177.17605590820312
2,6120,50135040,642.1018313667649,1775.443115234375,0.1534973531961441,48.553897857666016,-175.98471069335938
2,6140,50298880,628.016081871345,1840.4249267578125,0.1535608470439911,49.910499572753906,-176.24774169921875
2,6160,50462720,561.7229950900164,1859.8853759765625,0.15279439091682434,28.390268325805664,-177.75686645507812
2,6180,50626560,511.46978371501274,2243.175537109375,0.1519157439470291,56.87079620361328,-177.40594482421875
2,6200,50790400,485.2173307626392,2329.476318359375,0.15153886377811432,53.65623474121094,-176.0739288330078
2,6220,50954240,468.99729180771834,2100.0078125,0.15157370269298553,41.60734176635742,-173.26605224609375
2,6240,51118080,450.32368385160936,1854.78076171875,0.15202268958091736,53.855133056640625,-165.95687866210938
2,6260,51281920,463.48005409060175,1174.947265625,0.1526435911655426,70.67863464355469,-160.8630828857422
2,6280,51445760,414.76578381548086,2413.77587890625,0.1533355861902237,46.16856384277344,-158.07199096679688
2,6300,51609600,402.08633255933955,1180.12451171875,0.15366901457309723,49.52362823486328,-157.56924438476562
2,6320,51773440,379.29032546494994,1420.0462646484375,0.15347081422805786,57.185691833496094,-161.14930725097656
2,6340,51937280,314.4948137358757,1329.1220703125,0.15304651856422424,54.63869857788086,-168.40792846679688
2,6360,52101120,309.9785552294557,1256.515869140625,0.15321806073188782,49.396141052246094,-173.77223205566406
2,6380,52264960,347.8170395970009,1416.9732666015625,0.1546534150838852,60.77459716796875,-178.98228454589844
2,6400,52428800,397.12438625204584,1580.739013671875,0.1573435217142105,76.05021667480469,-178.9802703857422
2,6420,52592640,445.02868942731277,1029.696044921875,0.1606532484292984,55.14299774169922,-180.82351684570312
2,6440,52756480,521.8777073732718,1135.2088623046875,0.16363465785980225,65.53656768798828,-179.16488647460938
2,6460,52920320,536.664085728444,1230.1849365234375,0.16573619842529297,46.67903137207031,-179.18272399902344
2,6480,53084160,509.7188118811881,1128.0606689453125,0.1664152592420578,56.956626892089844,-177.38214111328125
2,6500,53248000,491.72899774774777,1196.5089111328125,0.16486601531505585,61.852699279785156,-176.15576171875
2,6520,53411840,490.6909843205575,1226.978515625,0.1610814481973648,34.575950622558594,-178.36221313476562
2,6540,53575680,486.18497006841505,1196.1829833984375,0.15608707070350647,36.87493896484375,-179.83444213867188
2,6560,53739520,452.92705602883353,1220.7027587890625,0.15065938234329224,32.945499420166016,-180.27056884765625
2,6580,53903360,493.9540625,1221.4725341796875,0.1455463320016861,27.21282958984375,-184.18634033203125
2,6600,54067200,573.9858054577464,1267.9901123046875,0.1414303481578827,29.514724731445312,-185.63174438476562
2,6620,54231040,498.5068648921833,1160.301025390625,0.13877412676811218,29.556241989135742,-187.544677734375
2,6640,54394880,493.8016372011952,1558.2357177734375,0.13804134726524353,29.102771759033203,-186.37094116210938
2,6660,54558720,496.6773076923077,1616.721923828125,0.13917531073093414,29.405855178833008,-181.5148162841797
2,6680,54722560,534.0784895833333,1197.6114501953125,0.14160829782485962,29.22270965576172,-178.27325439453125
2,6700,54886400,571.1699459876543,1221.781005859375,0.14432859420776367,25.422229766845703,-175.64976501464844
2,6720,55050240,619.5493064413265,1741.793701171875,0.14603763818740845,17.68384552001953,-175.91586303710938
2,6740,55214080,635.90390625,1650.8822021484375,0.14573237299919128,20.468164443969727,-179.81210327148438
2,6760,55377920,684.150352494577,1789.069091796875,0.14392104744911194,15.732593536376953,-186.64437866210938
2,6780,55541760,680.7531871890548,1918.37744140625,0.14156094193458557,16.327465057373047,-191.0447235107422
2,6800,55705600,628.4319754464286,1005.47900390625,0.14063698053359985,17.666807174682617,-195.89208984375
2,6820,55869440,524.3796036204744,1333.9305419921875,0.1431203931570053,17.98896598815918,-194.11436462402344
2,6840,56033280,521.1500615426696,1673.22216796875,0.14898571372032166,18.827421188354492,-187.84327697753906
2,6860,56197120,545.7991376852908,1148.572509765625,0.1562201827764511,21.62189292907715,-181.00161743164062
2,6880,56360960,590.9305885345997,1167.9058837890625,0.1635361760854721,23.075777053833008,-169.72604370117188
2,6900,56524800,644.36644695543,1132.708984375,0.17005760967731476,21.826108932495117,-163.84881591796875
2,6920,56688640,654.9944921150278,1743.383544921875,0.1749592274427414,25.093185424804688,-161.72833251953125
2,6940,56852480,636.7123216966967,1715.4139404296875,0.1774054318666458,29.66149139404297,-161.31591796875
2,6960,57016320,531.0657410990713,1135.2398681640625,0.1773613691329956,28.68810272216797,-165.67437744140625
2,6980,57180160,462.5973950924609,1136.264404296875,0.17641988396644592,28.319847106933594,-169.5067901611328
2,7000,57344000,388.6660524764151,1175.192626953125,0.1761588305234909,37.617149353027344,-175.1218719482422
2,7020,57507840,363.5211318051576,1213.9342041015625,0.17689739167690277,48.385318756103516,-179.52842712402344
2,7040,57671680,444.99508978675647,1140.234130859375,0.1787724643945694,45.03401184082031,-181.01287841796875
2,7060,57835520,497.2698680823681,1142.1099853515625,0.18110007047653198,36.705650329589844,-179.3427734375
2,7080,57999360,521.7309674202128,1638.52685546875,0.18318262696266174,46.498748779296875,-178.36569213867188
2,7100,58163200,578.8165081521739,1258.383544921875,0.18428808450698853,68.99726867675781,-173.71856689453125
2,7120,58327040,634.0566388638413,1350.9766845703125,0.1834510713815689,58.27146911621094,-172.48928833007812
2,7140,58490880,640.2765061669829,1408.952392578125,0.18126432597637177,36.0244140625,-169.2457275390625
2,7160,58654720,575.2314776490066,1804.9547119140625,0.17827139794826508,33.20340347290039,-168.55751037597656
2,7180,58818560,566.7921052631579,1373.630126953125,0.17526748776435852,27.254009246826172,-171.01669311523438
2,7200,58982400,564.3598214285714,1607.537109375,0.17280636727809906,38.101036071777344,-176.0537567138672
2,7220,59146240,561.238625,1734.8209228515625,0.1716701090335846,28.623336791992188,-179.97830200195312
2,7240,59310080,535.315471196868,1836.5316162109375,0.1726202368736267,40.317588806152344,-184.66844177246094
2,7260,59473920,517.9251965835141,1850.2471923828125,0.17623302340507507,37.48591613769531,-188.30531311035156
2,7280,59637760,550.3728380503145,1736.2647705078125,0.1819329708814621,28.672225952148438,-190.56430053710938
2,7300,59801600,662.8973988439307,1767.1700439453125,0.18842023611068726,36.38493728637695,-189.5679931640625
2,7320,59965440,759.8557565789474,1696.095947265625,0.1949635148048401,35.28202819824219,-186.46304321289062
2,7340,60129280,794.0473400297619,1959.5513916015625,0.20066559314727783,29.410888671875,-181.0911407470703
