seed,update,env_steps,ep_ret_mean,ep_ret_max,ep_len_mean,lr,logstd,kl
2,410,107479040,6817.317906728373,7659.11328125,938.6137415450338,0.00015066899328983896,-1.4594000577926636,0.004251018166542053
2,420,110100480,6913.105282600665,7688.2158203125,946.9682305134836,0.00014519138594852683,-1.472293734550476,0.004074234515428543
2,430,112721920,6859.582386363636,7739.640625,937.6431107954545,0.0001397469200060784,-1.4878337383270264,0.004024696070700884
2,440,115343360,6862.595128838687,7738.23193359375,935.3003882809743,0.0001343447044903603,-1.497990369796753,0.004189679864794016
2,450,117964800,6805.617126680821,7755.89599609375,925.7519462137296,0.00012899377774088948,-1.506772756576538,0.004195682238787413
2,460,120586240,6957.989792198323,7803.109375,941.8767772511849,0.0001237030922869661,-1.5168507099151611,0.00447775237262249
2,470,123207680,6942.495049504951,7871.01806640625,938.1368458274399,0.00011848149986937494,-1.5276715755462646,0.004082284402102232
2,480,125829120,6936.882876468494,7815.42822265625,932.8939124243503,0.00011333773663071365,-1.5375490188598633,0.004093185532838106
2,490,128450560,7019.686360320934,7844.384765625,939.5904449307075,0.00010828040849912587,-1.5479739904403687,0.004096583463251591
2,500,131072000,7127.478481012658,7879.91552734375,950.1160940325498,0.00010331797678989386,-1.5593059062957764,0.003993062302470207
2,510,133693440,7005.036700454387,7874.6904296875,933.1705697308633,9.845874404897978e-05,-1.566324234008789,0.003997555933892727
2,520,136314880,7174.104258443465,7913.33935546875,949.0917767988252,9.371084016220086e-05,-1.5748032331466675,0.004027028568089008
2,530,138936320,7219.6328325393915,7934.41552734375,954.1022352510076,8.908220875327915e-05,-1.5825073719024658,0.0035535357892513275
2,540,141557760,7256.417823228634,7919.2353515625,955.9945215485756,8.458059389352199e-05,-1.5910829305648804,0.003887556027621031
2,550,144179200,7254.1381055676065,7932.5771484375,953.4956616052061,8.021352714537036e-05,-1.6000754833221436,0.004193402826786041
2,560,146800640,7300.051035502958,7971.81982421875,958.1438609467456,7.598831496149118e-05,-1.606623649597168,0.0037502613849937916
2,570,149422080,7258.906951871658,7989.73828125,952.1126559714795,7.191202646049642e-05,-1.6127891540527344,0.004322496242821217
2,580,152043520,7309.886172929588,7994.5341796875,956.8993068223276,6.799148159974119e-05,-1.6188766956329346,0.003592655062675476
2,590,154664960,7312.486306439674,7987.8203125,957.0817912657291,6.423323976498846e-05,-1.6242308616638184,0.0038053030148148537
2,600,157286400,7322.964671953857,7991.70166015625,957.4095169430425,6.0643588796030915e-05,-1.6296634674072266,0.002728336490690708
2,610,159907840,7372.726002206694,7991.20703125,962.4229496138286,5.722853446663111e-05,-1.634080171585083,0.0035650678910315037
2,620,162529280,7331.068674256335,8015.166015625,956.6856408373118,5.399379043638068e-05,-1.6385644674301147,0.004059196449816227
2,630,165150720,7346.903817914831,8035.78662109375,958.2870778267254,5.094476869128981e-05,-1.6416667699813843,0.003076574532315135
2,640,167772160,7386.8417975886005,8035.78076171875,963.5498721227622,4.8086570489101014e-05,-1.6452617645263672,0.002603919245302677
2,650,170393600,7372.5014641288435,8012.09326171875,961.3865300146413,4.542397782447601e-05,-1.6488137245178223,0.004122839774936438
2,660,173015040,7263.291012838802,8020.9951171875,949.2910128388017,4.2961445428335354e-05,-1.6517078876495361,0.002749343868345022
2,670,175636480,7353.69744160178,8004.94873046875,959.4304783092325,4.0703093314736736e-05,-1.6544151306152344,0.0016068345867097378
2,680,178257920,7352.758106597093,8003.7265625,957.1565411852404,3.8652699887761145e-05,-1.6571983098983765,0.0022044421639293432
2,690,180879360,7346.115031757234,8026.60693359375,956.6439661256175,3.6813695619940144e-05,-1.6604938507080078,0.0023276382125914097
